,level_0,index,Date,Close,Open,High,Low,Vol,Fluctuations,RSI,SMA_5,SMA_20,EMA,MACD,signal,Stochastic RSI_fastk,Stochastic RSI_fastd,Stochastic Oscillator Index_slowk,Stochastic Oscillator Index_slowd,WilliamR,Momentum,ROC,sent_index
1667,1736,193,2022-10-31,3883.0,3911.5,3914.75,3872.25,2000000,-0.72%,52.30536626179402,3839.65,3729.9,3793.8733968772567,7.745180562110363,-25.53113370236172,100.00000000000001,73.01962514446375,68.14750751028862,69.00944246788042,-3.019538188277087,22.0,8.925090504037868,0.0
1668,1737,192,2022-11-01,3866.0,3884.0,3928.0,3852.5,1900000,-0.44%,51.34663314921314,3855.8,3739.275,3810.2600519904827,15.18145277713029,-17.38861640646332,68.59414833635336,62.55100792324819,66.4789507226542,65.98864018235986,-10.328638497652582,-39.0,4.795952782462054,1.0
1669,1738,191,2022-11-02,3768.75,3863.0,3907.0,3760.25,2210000,-2.52%,50.613758122993765,3860.2,3742.375,3819.8491334467585,19.159370292862604,-10.079019066598136,44.46385052992487,71.01933295542595,76.14140144004243,70.25595322432844,-19.25925925925926,-15.75,2.746193230932903,0.0
1670,1739,190,2022-11-03,3727.75,3766.75,3782.5,3704.25,1890000,-1.09%,47.40562398468738,3844.7,3740.925,3810.194745547348,14.379569254842409,-5.187301402310027,0.0,37.68599962209261,54.66778070850875,65.76271095706848,-47.77777777777778,-27.25,1.5844120819848984,0.5
1671,1740,189,2022-11-04,3779.5,3724.0,3805.5,3711.0,2490000,1.39%,46.06407983020442,3829.85,3739.8375,3794.5229736296483,7.060584746366658,-2.7377241725746897,0.0,14.821283509974824,32.87886979362919,54.56268398072681,-71.20418848167539,-53.25,1.2575623682958392,0.0
1672,1741,188,2022-11-07,3815.25,3750.0,3821.75,3738.25,1480000,0.95%,47.0075957094175,3797.55,3745.4,3786.4278875151667,3.319949194183664,-1.526189499223019,17.074057776773245,5.691352592257616,19.06890130353816,35.53851726855872,-62.129144851657934,44.75,-0.5568814638027053,-0.5
1673,1742,187,2022-11-08,3835.25,3812.75,3867.0,3792.75,1880000,0.52%,49.22519475765076,3783.3,3754.8,3791.213726148773,5.357115651086588,-0.14952846916109763,65.79586491415824,27.623307563643696,27.595974347140213,26.514581814769212,-40.22687609075043,144.75,0.2497863669230327,-0.6666666666666666
1674,1743,186,2022-11-09,3755.5,3832.5,3848.75,3750.0,1890000,-2.08%,49.90771707073447,3777.2,3766.075,3798.7203213944504,8.467635061468172,1.5739042369647565,99.99999999999999,60.95664089697703,50.92098357231163,32.52861974099669,-33.33333333333333,164.0,-0.2212965373600606,0.5
1675,1744,185,2022-11-10,3961.0,3757.0,3973.5,3751.5,2410000,5.47%,47.38861529033899,3775.25,3774.1125,3791.134808413641,4.785362405084015,2.2161958705886082,28.708042631234576,64.83463584846415,49.94661095548091,42.82118962497761,-80.40854224698236,26.75,-2.2696234636144896,1.0
1676,1745,184,2022-11-11,4000.25,3973.0,4009.75,3951.0,1930000,0.99%,54.22650567214523,3825.05,3788.75,3824.201206883888,19.076626136919003,5.588281923854687,100.00000000000001,76.2360142104114,60.92991374652396,53.93250275810553,-12.029459901800326,316.5,4.600803001382214,-0.3333333333333333
1677,1746,183,2022-11-14,3966.0,3984.0,4017.5,3964.0,1590000,-0.86%,54.53778849122504,3871.85,3808.4,3853.255532904999,30.933580614716448,10.65734166202704,100.0,76.2360142104114,63.82151114520607,58.23267861573701,-10.694333599361533,390.75,1.853508884059818,0.0
1678,1747,182,2022-11-15,3999.5,3974.75,4050.75,3960.0,2230000,0.84%,54.21705132931827,3904.25,3821.825,3875.3454360131814,39.13280613874895,16.35243455737142,94.54388093696377,98.18129364565448,82.89018865777386,69.213871183168,-21.933621933621936,278.25,2.336508753861999,-1.0
1679,1748,181,2022-11-16,3968.5,3992.0,4015.75,3962.0,1500000,-0.78%,54.730653215528825,3936.15,3833.4375,3896.5553567380575,46.48681125143821,22.37930989618478,100.0,98.18129364565448,80.85802106875833,75.85657362391278,-16.955266955266957,191.0,3.3393735438778105,-0.3333333333333333
1680,1749,180,2022-11-17,3955.25,3977.25,3990.25,3912.5,1560000,-0.33%,54.19288969678914,3980.2,3846.9,3911.2271100584107,50.5420937613635,28.011866669220524,0.0,64.84796031232115,67.310956910077,77.01972221220309,-21.212121212121215,181.5,5.5883719386739195,1.0
1681,1750,179,2022-11-18,3974.0,3960.5,3994.0,3942.5,1530000,0.47%,53.574496291231064,3977.7,3861.0375,3920.185817320518,51.807148790377596,32.77092309345194,0.0,33.33333333333322,53.97424644593195,67.38107480825579,-26.046176046176047,214.75,6.350698174006442,-0.3333333333333333
1682,1751,178,2022-11-21,3958.0,3972.5,3982.0,3937.5,1180000,-0.40%,53.96382058625186,3975.4,3871.1125,3929.6974868986053,53.16515886962952,36.849770248687456,28.16388702031417,9.38796234010461,41.65159734779984,54.31226690126962,-22.582972582972584,333.75,5.933333333333324,0.0
1683,1752,177,2022-11-22,4010.25,3957.75,4012.5,3945.25,1160000,1.32%,53.394462968999335,3972.0,3878.8375,3934.797943826132,52.44661794745207,39.96913978844038,0.0,9.38796234010461,40.648338288329676,45.42472736068718,-26.83982683982684,333.0,3.803029309553474,-0.5
1684,1753,176,2022-11-23,4033.0,4010.0,4039.5,4002.0,1280000,0.57%,55.12931591373976,3975.6,3887.2875,3948.4710449486533,55.45406744776983,43.06612532030627,100.0,42.72129567343794,54.66565257973945,45.65519607195635,-11.99411331861663,403.0,4.631441617742982,-1.0
1685,1754,175,2022-11-24,4044.0,4041.0,4049.0,4037.25,111620,0.27%,56.13156562973456,3988.35,3897.125,3965.2944913216256,59.65131058963925,46.38316237417287,100.0,66.66666666666656,71.14081050349816,55.484933790522454,-3.12,444.75,7.559222784136277,-1.0
1686,1755,174,2022-11-25,4032.5,4038.75,4049.25,4024.75,608800,-0.28%,56.03758534736415,4004.0,3909.15,3978.6500383540574,62.080474753900035,49.522624850118305,95.42957772529222,98.47652590843063,86.73359749885596,70.84668686069789,-3.9900249376558605,358.5,1.65492071482507,0.0
1687,1756,173,2022-11-28,3970.25,4020.25,4024.0,3960.25,1480000,-1.54%,55.250756479122806,4013.55,3914.5875,3986.2136677442286,61.8004127771369,51.97818243552202,56.504849911351954,83.97814254554795,85.18150785621513,81.01863861952312,-10.141313383208646,429.25,0.9098895582329236,0.0
1688,1757,172,2022-11-29,3962.0,3972.0,3990.25,3941.25,1500000,-0.21%,53.23406551220212,4016.4,3918.9875,3983.6293645180053,57.02770994318098,52.98808793705381,0.0,50.64480921221462,63.730544561081444,78.54854997205088,-26.31578947368421,265.75,-0.06918674130448332,0.0
1689,1758,171,2022-11-30,4081.25,3962.25,4093.5,3942.75,2480000,3.01%,52.83095866917702,4006.85,3923.95,3979.7422073329135,51.86074664087164,52.762619677817376,0.0,18.83494997045054,38.126903428627536,62.346318615308064,-72.51381215469613,202.5,-0.7452404809619284,-0.2
1690,1759,170,2022-12-01,4081.75,4094.5,4110.0,4054.5,1830000,0.01%,57.36146868417782,4017.55,3940.3375,4000.607260545111,57.77140790953672,53.764377324161245,100.0,33.33333333333322,44.360046828437596,48.73916493938222,-7.848101265822785,386.5,2.9480168458105416,0.5
1691,1760,169,2022-12-02,4075.5,4077.5,4085.5,4006.75,1850000,-0.15%,56.63807448334302,4025.3,3958.0125,4014.587758627818,60.387778898838405,55.08905763909668,80.93310936749154,60.31103645583041,61.78288633461043,48.089945530558545,-16.455696202531644,399.75,2.954172452973114,0.0
1692,1761,168,2022-12-05,4003.25,4074.0,4075.75,3987.25,1500000,-1.77%,56.48635523128191,4036.05,3974.2125,4025.389984331851,61.4702601138315,56.36529813404364,76.85402915471394,85.92904617406839,83.40740740740738,63.1834468568185,-18.22784810126582,303.0,2.555066079295165,-0.5
1693,1762,167,2022-12-06,3945.0,4005.75,4014.75,3921.5,1870000,-1.46%,53.59049340151252,4042.8,3983.8625,4021.819078089696,56.173397702628336,56.32691804776058,1.7836730597792538,53.190270527328146,68.03412253986964,71.07480542729586,-52.78481012658228,202.5,1.212810308887624,-1.0
1694,1763,166,2022-12-07,3936.75,3944.5,3961.5,3914.0,1760000,-0.21%,51.15573803101595,4039.25,3989.4625,4007.7610638915694,46.49724170863601,54.36098277993567,0.0,26.212567404830963,46.307617122888026,65.91638235672171,-84.43877551020408,103.5,-1.6334164588528655,-0.25
1695,1764,165,2022-12-08,3965.75,3935.75,3977.25,3916.0,1710000,0.74%,50.81456007443973,4007.5,3998.4,3994.668143184011,37.6883190158087,51.02645002711027,0.0,0.5945576865929828,24.312800148479216,46.21817993707899,-88.9030612244898,91.5,-2.6045533283840627,-1.0
1696,1765,164,2022-12-09,3936.25,3964.75,3990.0,3930.0,1740000,-0.74%,51.91411622739495,3984.95,3997.9875,3989.228480786918,32.670635207857686,47.35528706325975,19.743802390505117,6.581267463501604,19.873006610460447,30.164474627275933,-74.10714285714286,166.5,-1.8322500773754302,0.0
1697,1766,163,2022-12-12,3991.75,3933.0,3992.75,3924.5,1620000,1.41%,50.63215107474057,3956.75,3995.4375,3979.005120643842,25.83432299128208,43.05109424886422,0.0,6.581267463501604,20.972118711876696,21.719308490272155,-90.3061224489796,21.5,-2.170263043343079,-0.5
1698,1767,162,2022-12-13,4022.25,3989.25,4145.0,3985.0,1420000,0.76%,52.76968798891461,3953.45,3996.1625,3980.8678259813255,24.671009169278477,39.37507723294707,100.0,39.91460079683494,27.603299322649146,22.8161415483288,-67.42424242424242,105.25,0.4342900302114705,0.0
1699,1768,161,2022-12-14,3998.0,4021.75,4073.0,3965.25,712440,-0.60%,53.961144055986885,3968.9,3997.65,3988.3009485301754,26.07102245210399,36.71426627677845,100.0,66.66666666666656,32.537785890370735,27.037734641632227,-53.35497835497836,158.75,1.5016720297810648,0.5
1700,1769,160,2022-12-15,3897.0,4004.25,4010.25,3878.5,560670,-2.53%,53.2133945631577,3982.6,3999.0,3991.2007760701435,25.474781890761278,34.466369399575015,76.74414769708875,92.24804923236282,41.98017932174921,34.040421511589734,-52.814258911819884,237.5,-2.2041763341067333,0.0
1701,1770,159,2022-12-16,3871.47,3890.5,3904.25,3842.0,40980,-0.66%,48.67772063139028,3967.75,3995.5,3972.89154405739,15.64325687101109,30.70174689386223,0.0,58.91471589902949,36.45712701651869,36.99169740954625,-83.993399339934,166.5,-4.586143470263638,1.0
1702,1771,158,2022-12-19,3845.5,3874.0,3899.0,3827.25,1410000,-0.67%,48.062986383047175,3955.95,3990.575,3954.911263319683,6.445985053588174,25.850594525807416,0.0,25.581382565696156,25.968388765282118,34.801898367850036,-85.28717545239968,124.0,-4.90918016691213,-0.3333333333333333
1703,1772,157,2022-12-20,3849.25,3842.75,3866.5,3803.5,1540000,0.10%,46.90249360344145,3926.65,3984.825,3934.518306352468,-3.326190701413452,20.015237480363243,0.0,-9.473903143468003e-14,15.094477542938842,25.839997774913247,-88.50658857979502,30.0,-4.069150596018223,-0.5
1704,1773,156,2022-12-21,3905.75,3857.25,3918.75,3855.5,1520000,1.47%,47.510828383305835,3893.75,3977.1875,3920.469523379292,-9.787853293492844,14.054619325592025,11.53313133219308,3.8443771107309317,18.424804529688306,19.829223612636454,-84.2606149341142,24.75,-2.211940676891877,0.0
1705,1774,155,2022-12-22,3849.25,3915.0,3919.75,3788.5,1840000,-1.45%,49.87682613339109,3875.9,3970.8875,3919.475064583057,-10.132029360865545,9.21728958830051,100.0,37.17771044406427,45.64751380747233,26.388931960033194,-64.51612903225806,158.0,-0.5272184462935869,0.3333333333333333
1706,1775,154,2022-12-23,3869.75,3850.0,3872.5,3821.25,1370000,0.53%,47.389616301575074,3867.8,3961.45,3906.8432346588647,-15.47140343802812,4.279550983034784,29.46460378984961,46.9992450406808,56.41189228613652,40.161403541099084,-82.74894810659187,-123.0,-2.8942556277192777,-1.0
1707,1776,152,2022-12-26,3893.5,3868.25,3895.0,3868.25,12550,0.65%,48.14074210701189,3866.65,3953.85,3899.8262829027076,-18.02252098067038,-0.18086340970624892,54.0959428217668,61.18684887053871,67.99999999999999,56.68646869786965,-77.6297335203366,-115.75,-1.6463259598270996,0.3333333333333333
1708,1777,151,2022-12-27,3855.0,3878.0,3900.5,3837.25,1010000,-0.99%,48.54673567192909,3873.7,3949.15,3895.857867829488,-19.038097163872862,-3.952310160539572,58.90181479683355,47.48745380281656,58.60317460317458,61.00502229643706,-74.89481065918653,-96.75,-2.7887447515197117,-1.0
1709,1778,150,2022-12-28,3807.5,3858.0,3875.0,3804.5,1280000,-1.23%,47.75342011590674,3873.85,3943.9375,3888.9746191332174,-21.212259732890743,-7.4043000750098065,20.69659885942114,44.564785492673735,60.634920634920604,62.412698412698425,-80.50490883590463,-134.0,-4.071610617268606,-1.0
1710,1779,149,2022-12-29,3871.75,3811.0,3882.75,3806.25,1150000,1.69%,45.92884163330851,3853.05,3929.7625,3874.7974156544506,-26.423216050691735,-11.208083270146192,0.0,26.5328045520848,42.637896825396794,53.958664021164026,-93.68863955119215,-166.25,-4.826122245114561,-1.0
1711,1780,148,2022-12-30,3861.0,3869.75,3871.0,3821.5,1400000,-0.28%,48.47457502900116,3857.0,3919.375,3873.8797037172776,-25.51814517659659,-14.070095651436272,100.0,40.232199619806956,42.56398809523807,48.612268518518526,-77.20897615708274,-90.75,-0.533350469091376,-1.0
1712,1781,146,2023-01-02,3871.5,3868.0,3895.75,3868.0,25040,0.09%,48.40435110665066,3856.95,3909.075,3872.8106666777726,-24.65784013077746,-16.187644547304508,97.5354467923176,65.84514893077244,46.96180555555552,44.054563492063494,-72.05623901581721,-104.5,-0.15487867836860847,-1.0
1713,1782,145,2023-01-03,3846.0,3895.0,3906.75,3814.5,1780000,-0.66%,49.57037062851356,3860.35,3903.5375,3876.8450909181774,-21.54896477999864,-17.259908593843335,100.0,99.17848226410577,74.20771359684865,54.57783574921411,-51.97294250281849,-62.75,1.359703337453655,-1.0
1714,1783,144,2023-01-04,3874.5,3842.75,3896.25,3836.5,1910000,0.74%,47.42479421940734,3857.3,3898.45,3870.6459834785087,-23.03575514870454,-18.415077904815575,46.06219935640444,81.19921538290725,63.65759958358166,61.60903957866197,-58.666666666666664,-167.25,-0.37591548382914786,-0.5
1715,1784,143,2023-01-05,3829.0,3871.0,3885.5,3822.5,1680000,-1.17%,48.667503718154016,3869.3,3895.2125,3870.71035011878,-21.684542415938722,-19.068970807040206,62.59535563646325,69.5525183309558,62.02452596117877,66.6299463805364,-37.142857142857146,-170.0,-1.1238825031928523,-1.0
1716,1785,142,2023-01-06,3915.5,3833.0,3928.75,3819.0,2029999,2.26%,47.11775381910502,3861.95,3888.625,3863.8539228244563,-23.410121700342643,-19.93720098570069,0.0,36.21918499762247,37.919193533792765,54.53377302618443,-68.27094474153297,-205.75,-0.4415584415584428,-1.0
1717,1786,141,2023-01-09,3913.75,3918.5,3973.25,3909.75,1700000,-0.04%,50.766854958728814,3872.05,3887.9,3873.7895732200095,-17.674776447948716,-19.484716078150296,100.0,54.19845187882098,47.65032788826711,49.1980157944129,-29.634641407307175,-101.75,1.299037032249717,-1.0
1718,1787,140,2023-01-10,3940.75,3914.5,3943.75,3891.5,1520000,0.69%,50.59787879317873,3875.95,3884.1625,3881.1914689981895,-13.298938698090751,-18.247560602138385,95.35282607049126,65.11760869016365,47.872283646452466,44.48060168950414,-31.799729364005415,-57.5,0.9412068076328106,0.0
1719,1788,139,2023-01-11,3990.0,3941.0,3992.5,3934.5,1400000,1.25%,51.69968271636305,3895.6,3880.125,3892.065747362155,-7.605060817739286,-16.119060645258564,100.0,98.45094202349698,65.91376454871569,53.812125361145114,-27.393617021276597,-21.25,2.151373768792131,1.0
1720,1789,138,2023-01-12,4003.5,3991.75,4021.5,3954.0,2100000,0.34%,53.74351283725819,3919.75,3879.5,3910.1901569326724,0.9910550237641473,-12.697037511454022,100.0,98.45094202349698,72.51270819927788,62.09958546481537,-13.70967741935484,-102.75,4.742849645762259,1.0
1721,1790,137,2023-01-13,4018.25,4003.0,4024.25,3961.75,1460000,0.37%,54.188055321272834,3953.75,3885.125,3927.0646738540045,8.612045440625025,-8.435220921038212,99.99999999999999,99.99999999999989,79.87270396682248,72.76639223827205,-9.670079635949945,-74.5,3.443374895019069,-1.0
1722,1791,136,2023-01-15,4013.5,4020.25,4022.25,4011.75,7840,-0.12%,54.87592906198425,3974.1,3892.4375,3944.0074604260035,15.8608322864211,-3.576010279546349,100.0,99.99999999999989,88.76264211480782,80.38268476030275,-1.820250284414107,-53.75,3.9361427094105395,-0.6666666666666666
1723,1792,135,2023-01-16,4013.5,4013.0,4027.5,3997.0,153560,0.00%,54.520004425990095,3993.8,3900.95,3956.5515585303665,20.780983435845883,1.295388463532098,85.57382604628123,95.1912753487603,88.46262883988413,85.69932497383816,-6.553672316384181,7.25,3.029525032092417,-0.3333333333333333
1724,1793,134,2023-01-17,4009.5,4020.0,4035.25,3996.75,1420000,-0.10%,54.81273997290372,4009.6,3909.0875,3968.0876387975727,24.957386946810402,6.027788160187759,86.22440745854796,90.59941116827628,87.54206290236904,88.25577795235368,-6.908267270668176,75.5,4.612582135189647,-1.0
1725,1794,133,2023-01-18,3945.75,4008.5,4033.5,3943.75,1900000,-1.59%,54.219630772065464,4012.95,3913.7625,3975.4353408343777,27.027704376234396,10.227771403397085,0.0,57.26607783494294,78.80146623457037,84.93538599227453,-12.117780294450736,72.75,3.552053732885563,-0.3333333333333333
1726,1795,132,2023-01-19,3915.5,3945.25,3948.75,3901.75,1900000,-0.77%,51.075151344939464,4001.4,3918.525,3969.947097046309,23.296155873632415,12.84144829744415,0.0,28.741469152849202,61.526688738698276,75.95673929187925,-40.770101925254814,-19.5,2.9285155230889703,-0.1428571428571428
1727,1796,131,2023-01-20,3988.5,3925.0,3990.5,3911.75,1620000,1.86%,50.112593504130956,3982.35,3921.3625,3961.7748975833438,18.491710113774843,13.971500660710289,0.0,-1.1842378929335004e-13,40.255009107468084,60.19438802691226,-50.982658959537574,-8.0,0.16587980094424637,0.3333333333333333
1728,1797,130,2023-01-23,4036.5,3987.0,4056.75,3980.25,1590000,1.20%,52.92267472575614,3977.15,3926.8125,3966.3612798409176,19.462680414584156,15.069736611485062,55.24472462008833,18.41490820669599,34.999999999999964,45.59389928205545,-29.33753943217666,-2.25,1.85208838932176,-1.0
1729,1798,129,2023-01-24,4032.75,4036.5,4047.5,4005.25,1470000,-0.09%,55.015475311900616,3980.45,3935.7375,3979.113774415296,23.95033315265846,16.845855919719742,100.0,51.74824154002932,53.11707140268209,42.79069350338339,-8.517350157728707,14.75,2.4232428317685795,-0.1428571428571428
1730,1799,128,2023-01-25,4032.0,4039.0,4040.5,3963.25,1760000,-0.02%,55.11971419481645,3986.55,3947.1375,3990.0021790670603,27.392792327472762,18.955243201270346,100.0,85.08157487336265,76.82795698924728,54.98167613064313,-10.741301059001513,34.75,1.1836913634370783,0.0
1731,1800,127,2023-01-26,4075.5,4031.0,4077.0,4027.25,1610000,1.08%,54.70012128884053,4003.7,3955.2,3997.4563283275947,29.13953051483486,20.992100663983248,90.35481987039323,96.78493995679763,82.549086590861,70.83137166093013,-24.797843665768195,140.5,0.699475393454918,1.0
1732,1801,126,2023-01-27,4084.25,4065.0,4109.25,4057.25,1590000,0.21%,56.16713190093665,4031.7,3965.05,4009.736995904396,32.88823387513503,23.371327306213605,99.99999999999999,96.78493995679763,76.80118557451101,78.72607638487311,-21.325301204819276,191.0,1.1131148560412862,1.0
1733,1802,125,2023-01-30,4032.5,4077.0,4086.0,4029.5,1790000,-1.27%,56.6793521521904,4049.7,3974.15,4021.9666330126875,36.40772244659365,25.978606334289616,100.0,96.78493995679763,73.25537617695613,77.53521611410939,-15.542168674698793,234.25,1.5948168452529332,0.0
1734,1803,124,2023-01-31,4090.0,4039.25,4091.25,4007.5,1790000,1.43%,54.60285576354836,4050.25,3983.975,4025.109063374017,35.73885768125092,27.930656603681875,0.0,66.66666666666656,66.55251141552507,72.2030243889974,-33.734939759036145,182.0,0.47885572139303445,1.0
1735,1804,123,2023-02-01,4132.25,4085.75,4163.25,4048.5,2000000,1.03%,56.62763937235342,4059.6,3994.7125,4036.1346882151047,38.516939615170486,30.047913205979597,79.31337549604376,59.771125165347804,60.068841296715654,66.62557629639896,-29.636711281070742,170.75,1.9271547960583835,1.0
1736,1805,122,2023-02-02,4191.5,4145.5,4208.5,4136.75,2290000,1.43%,59.05513121814512,4082.5,4010.3375,4056.019290357813,45.02094181849543,33.042518928482764,100.0,59.771125165347804,56.98409380131594,61.20181550451889,-20.537897310513447,295.5,5.075723971864909,0.1428571428571428
1737,1806,121,2023-02-03,4147.75,4176.0,4194.0,4132.5,2350000,-1.04%,60.23051547124748,4104.7,4023.2125,4077.8339648382107,52.036659307499576,36.84134700428613,100.0,93.10445849868114,67.57611088484806,61.543015327626556,-10.594947025264874,307.75,6.394904458598716,-1.0
1738,1807,120,2023-02-06,4123.5,4134.25,4143.0,4104.0,1560000,-0.58%,57.877784965393516,4116.15,4034.2,4088.0914257767176,53.60980937087925,40.19503947760475,46.96617641979982,82.32205880659983,71.84908789386398,65.46976419334267,-24.205378973105134,256.25,3.6932530724855805,-0.2
1739,1808,119,2023-02-07,4175.75,4123.5,4188.25,4098.25,2180000,1.27%,57.281783433648435,4133.0,4043.325,4094.529348362769,53.37384649323167,42.83080088073014,0.0,48.98872547326649,64.58851575456049,68.00457151109084,-27.70986145069275,265.5,2.1553325901152,0.6
1740,1809,118,2023-02-08,4130.5,4167.25,4179.25,4121.25,1800000,-1.08%,59.05683014784299,4149.3,4052.1,4107.751285024084,56.070754819938884,45.47879166857189,47.83693554385412,31.60103732121786,57.506578502047546,64.64806071682402,-13.900589721988206,356.25,3.1752909135924767,-1.0
1741,1810,117,2023-02-09,4091.75,4132.25,4170.25,4078.25,1830000,-0.94%,57.093485797978836,4146.65,4058.5625,4112.205596837886,54.752711431234275,47.333575621104366,0.0,15.945645181284585,52.037433944059934,58.04417606688933,-31.090723751274208,262.5,2.5117836765070622,0.3333333333333333
1742,1811,116,2023-02-10,4099.75,4098.0,4104.25,4060.75,1740000,0.20%,55.23459736452237,4131.05,4062.45,4109.62276104918,50.36390009898696,47.93964051668088,0.0,15.945645181284585,46.1509960355632,51.8983361605569,-45.05606523955148,230.0,0.8118081180811698,0.4666666666666667
1743,1812,115,2023-02-13,4147.25,4105.0,4150.75,4078.75,1380000,1.16%,55.54064613110646,4125.2,4067.05,4108.7822590402375,46.90982968085609,47.73367834951593,7.535007007461404,2.511669002487014,36.85794548200845,45.01545848721054,-42.20183486238532,210.0,0.6867794947265082,0.6
1744,1813,114,2023-02-14,4145.5,4149.75,4186.5,4103.75,2380000,-0.04%,57.463846821626575,4130.45,4073.5375,4116.23093921474,47.2388647700036,47.63471563361346,53.498286512640256,20.3444311733671,44.898972179991894,42.63597123252119,-29.22885572139304,307.0,2.735656371851203,-1.0
1745,1814,113,2023-02-15,4158.25,4141.25,4161.75,4113.0,1610000,0.31%,56.979530097921646,4125.25,4080.175,4120.779859357514,46.28025847494746,47.36382420188026,75.91881728818606,45.650703602762455,56.499044946010166,46.08532086933685,-33.45771144278607,270.25,1.3583797344428827,-0.6
1746,1815,112,2023-02-16,4099.75,4159.0,4168.5,4095.0,2040000,-1.41%,57.74879611314216,4130.6,4090.8625,4127.728975837967,46.417757719847486,47.174610905473706,100.0,76.47236793360865,70.97415506958245,57.457390731861516,-24.626865671641795,326.0,0.32565432396574057,0.0
1747,1816,111,2023-02-17,4087.5,4095.5,4096.0,4055.75,2009999,-0.30%,54.164415788558294,4130.1,4099.3875,4121.8691620492455,40.93098068699328,45.92588486177762,0.0,58.639605762728564,57.516215644311266,61.66313855330131,-56.21890547263682,177.0,-1.9276819923371602,0.3333333333333333
1748,1817,110,2023-02-19,4079.0,4082.75,4085.75,4076.25,8420,-0.21%,53.474999319493364,4125.65,4104.175,4114.756587131201,35.14867981296766,43.770443852015624,0.0,33.33333333333321,43.06094598755454,57.18377223381609,-78.59375,168.25,-1.2456914797121632,0.0
1749,1818,109,2023-02-20,4076.75,4079.0,4089.25,4073.25,121990,-0.06%,53.2687065142592,4111.5,4106.3,4108.255389470983,29.91868705054958,41.00009249172241,0.0,-1.2316074086508402e-13,23.89082260368922,41.48932807851835,-84.77905073649754,138.0,-1.0791803079907791,-0.3333333333333333
1750,1819,108,2023-02-21,4005.75,4083.0,4089.25,4002.0,1880000,-1.74%,53.46679000769746,4099.85,4108.5,4103.663500476258,25.799248993947458,37.95992379216742,4.879753475124997,1.6265844917082093,29.973195607668345,32.30832139963738,-57.8125,91.25,-2.0217169596256523,-1.0
1751,1820,107,2023-02-22,3999.0,4007.5,4025.0,3983.75,1930000,-0.17%,49.379830833082416,4069.55,4107.325,4086.1792276623933,16.254968476735485,33.61893272908104,0.0,1.6265844917082093,30.14254013221904,28.002186114525546,-88.38630806845966,4.5,-3.018936414786133,-0.2
1752,1821,106,2023-02-23,4018.75,4010.0,4034.25,3974.25,1960000,0.49%,49.512027477981945,4052.45,4104.575,4072.3284589965037,8.791444214227795,28.65343502611039,4.017710449765379,2.9658213082966687,33.63124478211139,31.248993507332937,-83.29439252336448,-10.25,-2.1473889702293802,0.3333333333333333
1753,1822,105,2023-02-24,3975.75,4015.25,4023.25,3947.5,2060000,-1.07%,49.79684741275615,4038.95,4101.4875,4061.9505573607757,3.2625697155194757,23.575261963992208,12.920086919694342,5.64593245648645,33.34683338658888,32.373539433639785,-71.65271966527196,2.25,-2.186358099878194,1.0
1754,1823,104,2023-02-27,3988.0,3976.5,4024.75,3973.0,1620000,0.31%,47.74046102347042,4018.45,4098.35,4046.414092386089,-4.197517936921486,18.02070598380947,0.0,5.64593245648645,33.11364159190241,33.36390658686757,-87.86610878661088,-43.5,-4.174950298210733,-1.0
1755,1824,103,2023-02-28,3975.5,3991.5,4003.75,3965.0,1850000,-0.31%,48.59059670374838,4000.15,4093.6375,4036.429711952255,-8.797899796390084,12.65698482776956,56.59389762248929,23.171328180727755,39.658143116356314,35.37287269828255,-81.58995815899581,-17.0,-3.6160579535164494,1.0
1756,1825,102,2023-03-01,3956.5,3968.5,3991.0,3943.0,2040000,-0.48%,47.368317390120595,3992.35,4084.7875,4024.078855233663,-14.136684446442814,7.298250972927084,0.0,18.864632540829643,33.04140678881329,35.27106383235735,-89.52772073921972,23.25,-4.580427987496993,-0.3333333333333333
